# Rest-frame spectrum generated from: N1073B0003o_1d.fits
# lambda_Ha_obs = 6589.74800000 Angstrom
# lambda_Ha_rest = 6562.80000000 Angstrom
# z_Ha = 4.1061741939e-03
# v_Ha_relativistic = 1228.472725 km/s
# v_Ha_classical = 1231.000055 km/s
# columns: wavelength_rest[Angstrom] flux_or_counts

6542.89885429 -1.47314529e+01
6542.95435211 -1.47327242e+01
6543.00984992 -1.47317247e+01
6543.06534774 -1.47320509e+01
6543.12084556 -1.47340508e+01
6543.17634338 -1.47317610e+01
6543.23184119 -1.47316647e+01
6543.28733901 -1.47274704e+01
6543.34283683 -1.47227516e+01
6543.39833465 -1.47167702e+01
6543.45383246 -1.47132950e+01
6543.50933028 -1.47106781e+01
6543.56482810 -1.47053528e+01
6543.62032592 -1.46995974e+01
6543.67582373 -1.44188786e+01
6543.73132155 -1.49610777e+01
6543.78681937 -1.46867104e+01
6543.84231719 -1.54517031e+01
6543.89781500 -1.32099924e+01
6543.95331282 -1.39378529e+01
6544.00881064 -1.17103863e+01
6544.06430846 -6.09434891e+00
6544.11980627 -1.04736576e+01
6544.17530409 4.63334274e+00
6544.23080191 1.26955795e+01
6544.28629973 1.28615150e+01
6544.34179754 3.42930832e+01
6544.39729536 3.12648373e+01
6544.45279318 2.20416870e+01
6544.50829100 -9.39090157e+00
6544.56378881 -1.20710926e+01
6544.61928663 -6.44355011e+00
6544.67478445 1.05939846e+01
6544.73028227 1.28908768e+01
6544.78578008 -1.44773865e+00
6544.84127790 1.44078140e+01
6544.89677572 -9.36520386e+00
6544.95227354 -2.34623337e+00
6545.00777135 -1.00094948e+01
6545.06326917 9.72312927e+00
6545.11876699 1.77536030e+01
6545.17426481 -1.45232840e+01
6545.22976262 2.73614197e+01
6545.28526044 7.23703003e+00
6545.34075826 -8.78265476e+00
6545.39625607 1.34405327e+00
6545.45175389 1.11437054e+01
6545.50725171 1.69626808e+00
6545.56274953 -1.35942850e+01
6545.61824734 7.46633530e+00
6545.67374516 -2.38899422e+00
6545.72924298 -1.50748825e+01
6545.78474080 1.19296837e+01
6545.84023861 2.17876930e+01
6545.89573643 6.32103729e+00
6545.95123425 1.27055931e+00
6546.00673207 -1.54627457e+01
6546.06222988 1.63349152e+00
6546.11772770 2.43995590e+01
6546.17322552 -1.65289574e+01
6546.22872334 -2.35316067e+01
6546.28422115 3.40884399e+00
6546.33971897 7.77685165e-01
6546.39521679 -6.09603500e+00
6546.45071461 7.55935287e+00
6546.50621242 7.72675514e+00
6546.56171024 2.27019691e+00
6546.61720806 3.49765396e+00
6546.67270588 8.35671234e+00
6546.72820369 4.78106689e+00
6546.78370151 3.18829536e+00
6546.83919933 -4.10578346e+00
6546.89469715 -2.29565125e+01
6546.95019496 -2.35194950e+01
6547.00569278 1.83076572e+01
6547.06119060 -1.31794739e+00
6547.11668842 3.27790985e+01
6547.17218623 1.71593037e+01
6547.22768405 1.76293221e+01
6547.28318187 4.84429474e+01
6547.33867969 2.25033894e+01
6547.39417750 9.70530510e+00
6547.44967532 -1.16368103e+00
6547.50517314 3.45599365e+01
6547.56067096 1.36350002e+01
6547.61616877 2.25083523e+01
6547.67166659 4.52436714e+01
6547.72716441 2.39901066e+01
6547.78266223 2.20456448e+01
6547.83816004 7.83911209e+01
6547.89365786 4.01538048e+01
6547.94915568 5.13127441e+01
6548.00465349 3.51052742e+01
6548.06015131 5.66289482e+01
6548.11564913 3.01113472e+01
6548.17114695 7.30028152e-01
6548.22664476 1.75591202e+01
6548.28214258 1.96493912e+01
6548.33764040 2.70578117e+01
6548.39313822 6.53577805e+00
6548.44863603 4.19065857e+00
6548.50413385 -1.64511471e+01
6548.55963167 -2.36721077e+01
6548.61512949 3.72719002e+00
6548.67062730 4.18235970e+00
6548.72612512 2.48723984e-01
6548.78162294 -9.32687092e+00
6548.83712076 9.96580315e+00
6548.89261857 9.46643066e+00
6548.94811639 2.72369385e+00
6549.00361421 1.48931713e+01
6549.05911203 -2.73501568e+01
6549.11460984 -1.91790085e+01
6549.17010766 2.50197105e+01
6549.22560548 1.43027859e+01
6549.28110330 5.87301254e+00
6549.33660111 1.17575397e+01
6549.39209893 -6.64234543e+00
6549.44759675 4.17251587e+00
6549.50309457 -9.17473793e+00
6549.55859238 -1.52033405e+01
6549.61409020 1.07297955e+01
6549.66958802 1.11024094e+01
6549.72508584 3.13585434e+01
6549.78058365 -5.20332336e-01
6549.83608147 -4.77726746e+00
6549.89157929 2.91752434e+01
6549.94707711 2.86613083e+00
6550.00257492 4.99599457e+00
6550.05807274 6.41693878e+00
6550.11357056 -5.64519501e+00
6550.16906838 6.59764862e+00
6550.22456619 1.25941925e+01
6550.28006401 2.97710953e+01
6550.33556183 3.29708710e+01
6550.39105965 5.68726501e+01
6550.44655746 2.96951065e+01
6550.50205528 4.66096878e+00
6550.55755310 -3.85983734e+01
6550.61305091 -5.68590164e-01
6550.66854873 2.76474285e+01
6550.72404655 -6.46794891e+00
6550.77954437 -1.06293507e+01
6550.83504218 -1.80137386e+01
6550.89054000 -9.86872482e+00
6550.94603782 1.69426537e+00
6551.00153564 -3.06587219e-01
6551.05703345 9.61003685e+00
6551.11253127 5.58441925e+00
6551.16802909 1.01785774e+01
6551.22352691 8.26702690e+00
6551.27902472 -1.70702362e+00
6551.33452254 1.45711479e+01
6551.39002036 2.19365883e+01
6551.44551818 2.75024853e+01
6551.50101599 -1.44587440e+01
6551.55651381 7.68526649e+00
6551.61201163 3.19970322e+01
6551.66750945 -1.15001717e+01
6551.72300726 1.35284595e+01
6551.77850508 -1.67705917e+00
6551.83400290 7.92699432e+00
6551.88950072 3.34521103e+00
6551.94499853 -1.48422079e+01
6552.00049635 -2.70146751e+00
6552.05599417 1.35358334e+01
6552.11149199 -6.04777908e+00
6552.16698980 -2.22213249e+01
6552.22248762 1.09239197e+00
6552.27798544 -2.39550915e+01
6552.33348326 3.44378967e+01
6552.38898107 1.67535095e+01
6552.44447889 2.55727100e+01
6552.49997671 5.05022049e-01
6552.55547453 -2.21732674e+01
6552.61097234 -2.46218109e+00
6552.66647016 1.05351982e+01
6552.72196798 8.82141876e+00
6552.77746580 4.08555984e+00
6552.83296361 1.82269783e+01
6552.88846143 1.07637424e+01
6552.94395925 9.66694355e+00
6552.99945707 5.67422485e+00
6553.05495488 1.76384869e+01
6553.11045270 1.14039688e+01
6553.16595052 9.42018509e+00
6553.22144833 -7.30621147e+00
6553.27694615 -3.48750992e+01
6553.33244397 -2.38814926e+00
6553.38794179 -7.18181801e+00
6553.44343960 -1.98237953e+01
6553.49893742 -1.29433956e+01
6553.55443524 -1.78289413e+01
6553.60993306 -1.45437126e+01
6553.66543087 -7.90402412e+00
6553.72092869 -1.44317503e+01
6553.77642651 -1.20291634e+01
6553.83192433 8.11330414e+00
6553.88742214 -9.35254192e+00
6553.94291996 -3.24846077e+00
6553.99841778 1.85744667e+00
6554.05391560 1.12788715e+01
6554.10941341 8.47132874e+00
6554.16491123 -2.93414307e+00
6554.22040905 -4.41427994e+00
6554.27590687 -5.95075321e+00
6554.33140468 -4.05888367e+00
6554.38690250 1.00218105e+01
6554.44240032 -1.83536720e+00
6554.49789814 -2.45035591e+01
6554.55339595 -8.02754593e+00
6554.60889377 8.13592911e-01
6554.66439159 7.88478851e+00
6554.71988941 -1.32026768e+00
6554.77538722 -2.55929184e+00
6554.83088504 1.72543869e+01
6554.88638286 -1.26237297e+01
6554.94188068 -2.34712982e+00
6554.99737849 -9.77957344e+00
6555.05287631 1.90965958e+01
6555.10837413 -1.40888643e+01
6555.16387195 -2.43705139e+01
6555.21936976 -1.03378210e+01
6555.27486758 -5.19993401e+00
6555.33036540 1.76419449e+00
6555.38586322 -1.41570005e+01
6555.44136103 -6.83443069e+00
6555.49685885 -1.88918877e+00
6555.55235667 1.60577488e+01
6555.60785449 4.65014267e+00
6555.66335230 -2.05575409e+01
6555.71885012 -1.36817169e+00
6555.77434794 1.64085941e+01
6555.82984575 1.00263424e+01
6555.88534357 -1.74177971e+01
6555.94084139 1.69748497e+00
6555.99633921 1.27337074e+01
6556.05183702 -8.98780632e+00
6556.10733484 -7.57576084e+00
6556.16283266 1.19776077e+01
6556.21833048 8.26024818e+00
6556.27382829 -2.03771515e+01
6556.32932611 -9.04447174e+00
6556.38482393 -1.14160099e+01
6556.44032175 -3.09480114e+01
6556.49581956 1.37269287e+01
6556.55131738 1.86792946e+00
6556.60681520 1.94667244e+00
6556.66231302 1.64662876e+01
6556.71781083 2.97250175e+00
6556.77330865 2.01618881e+01
6556.82880647 -5.52007389e+00
6556.88430429 -3.10740395e+01
6556.93980210 -1.59395828e+01
6556.99529992 9.92144012e+00
6557.05079774 -9.53786850e-01
6557.10629556 2.21974945e+00
6557.16179337 1.31513977e+01
6557.21729119 -5.22358704e+00
6557.27278901 2.04243183e+01
6557.32828683 -3.93489647e+00
6557.38378464 -6.55293655e+00
6557.43928246 1.82808075e+01
6557.49478028 -1.52393808e+01
6557.55027810 2.24337978e+01
6557.60577591 -4.60986900e+00
6557.66127373 2.27758522e+01
6557.71677155 6.67472076e+00
6557.77226937 2.76759014e+01
6557.82776718 4.98918152e+00
6557.88326500 1.42653255e+01
