# Rest-frame spectrum generated from: M106A0001o_1d.fits
# lambda_Ha_obs = 6570.33200000 Angstrom
# lambda_Ha_rest = 6562.80000000 Angstrom
# z_Ha = 1.1476808679e-03
# v_Ha_relativistic = 343.868630 km/s
# v_Ha_classical = 344.066068 km/s
# columns: wavelength_rest[Angstrom] flux_or_counts

6548.71414653 -1.50071716e+00
6548.76976795 -1.50012970e+00
6548.82538937 -1.50121307e+00
6548.88101078 -1.49916077e+00
6548.93663220 -1.50095367e+00
6548.99225361 -1.49973297e+00
6549.04787503 -1.49962616e+00
6549.10349645 -1.49961090e+00
6549.15911786 5.64950562e+00
6549.21473928 5.64962006e+00
6549.27036070 9.74843216e+00
6549.32598211 -1.49785614e+00
6549.38160353 1.19926453e-01
6549.43722495 2.48537483e+01
6549.49284636 6.67687225e+00
6549.54846778 -6.95889282e+00
6549.60408919 -3.60210724e+01
6549.65971061 -4.85374718e+01
6549.71533203 2.57565842e+01
6549.77095344 5.54776611e+01
6549.82657486 4.76195641e+01
6549.88219628 3.73546829e+01
6549.93781769 6.58526993e+00
6549.99343911 -2.08279495e+01
6550.04906052 6.31116486e+00
6550.10468194 -2.51178207e+01
6550.16030336 1.02820511e+01
6550.21592477 1.46789436e+01
6550.27154619 -1.10950699e+01
6550.32716761 1.38520050e+00
6550.38278902 -2.13826752e+00
6550.43841044 6.02108765e+00
6550.49403186 7.09648132e-01
6550.54965327 9.08028793e+00
6550.60527469 -1.88195267e+01
6550.66089610 2.02342987e-01
6550.71651752 5.11106453e+01
6550.77213894 -8.71673965e+00
6550.82776035 -9.13154602e+00
6550.88338177 1.20178604e+01
6550.93900319 2.37613678e+00
6550.99462460 2.51982956e+01
6551.05024602 2.41603432e+01
6551.10586743 3.16376152e+01
6551.16148885 1.38667984e+01
6551.21711027 -1.40825844e+01
6551.27273168 7.09706116e+00
6551.32835310 4.57134209e+01
6551.38397452 1.46532745e+01
6551.43959593 -1.32075462e+01
6551.49521735 4.73289108e+01
6551.55083877 -3.30337639e+01
6551.60646018 -7.66620064e+00
6551.66208160 -2.37082672e+00
6551.71770301 1.15328293e+01
6551.77332443 -4.03305779e+01
6551.82894585 1.09592056e+01
6551.88456726 1.60812378e+00
6551.94018868 2.21573982e+01
6551.99581010 1.92196655e+01
6552.05143151 6.15165710e-01
6552.10705293 2.93108978e+01
6552.16267434 3.50022926e+01
6552.21829576 -8.61050034e+00
6552.27391718 -1.08651428e+01
6552.32953859 1.97605247e+01
6552.38516001 2.51452255e+01
6552.44078143 2.54254265e+01
6552.49640284 -2.62566376e+01
6552.55202426 -2.20515442e+00
6552.60764568 3.30281143e+01
6552.66326709 1.06513824e+01
6552.71888851 -1.06687927e+00
6552.77450992 1.77714043e+01
6552.83013134 3.02484894e+00
6552.88575276 -4.80824776e+01
6552.94137417 -4.39149094e+00
6552.99699559 6.33073997e+01
6553.05261701 2.71207047e+01
6553.10823842 -1.56634064e+01
6553.16385984 7.96357727e+00
6553.21948125 1.34968567e+01
6553.27510267 2.45366211e+01
6553.33072409 1.02457733e+01
6553.38634550 3.34400444e+01
6553.44196692 2.21390724e+01
6553.49758834 1.54678421e+01
6553.55320975 9.98992920e-02
6553.60883117 2.95736427e+01
6553.66445259 1.76568947e+01
6553.72007400 7.23463440e+00
6553.77569542 -2.61136169e+01
6553.83131683 1.26139450e+01
6553.88693825 3.49579964e+01
6553.94255967 1.65110321e+01
6553.99818108 -4.94640350e-01
6554.05380250 3.07620201e+01
6554.10942392 1.41995926e+01
6554.16504533 2.08681602e+01
6554.22066675 1.27494850e+01
6554.27628816 -4.54955292e+00
6554.33190958 3.03717289e+01
6554.38753100 1.07855415e+01
6554.44315241 4.96101685e+01
6554.49877383 -4.15698624e+00
6554.55439525 -2.03267918e+01
6554.61001666 4.00841217e+01
6554.66563808 -3.05599747e+01
6554.72125950 -2.44278717e+00
6554.77688091 3.78932037e+01
6554.83250233 1.44310760e+01
6554.88812374 6.68869019e-01
6554.94374516 -1.23441772e+01
6554.99936658 3.00824890e+01
6555.05498799 -1.42112732e-01
6555.11060941 -2.60783615e+01
6555.16623083 8.98831177e+00
6555.22185224 4.65393219e+01
6555.27747366 3.20202980e+01
6555.33309507 1.92145538e+01
6555.38871649 -2.26171799e+01
6555.44433791 -1.15434036e+01
6555.49995932 -3.41365356e+01
6555.55558074 -3.36828995e+00
6555.61120216 6.70207825e+01
6555.66682357 -1.68079433e+01
6555.72244499 5.14598198e+01
6555.77806641 2.06950779e+01
6555.83368782 1.88494263e+01
6555.88930924 3.88404350e+01
6555.94493065 1.91284027e+01
6556.00055207 5.64585114e+00
6556.05617349 1.75609512e+01
6556.11179490 1.44619675e+01
6556.16741632 -2.01027107e+01
6556.22303774 1.44185028e+01
6556.27865915 1.07293625e+01
6556.33428057 2.70339699e+01
6556.38990198 -1.43967896e+01
6556.44552340 8.16968155e+00
6556.50114482 3.52412033e+01
6556.55676623 2.90356445e+01
6556.61238765 -3.23340225e+00
6556.66800907 4.42252769e+01
6556.72363048 2.38117867e+01
6556.77925190 6.34174995e+01
6556.83487332 1.70512314e+01
6556.89049473 6.14166260e-01
6556.94611615 3.50539131e+01
6557.00173756 5.68754578e+00
6557.05735898 1.07960739e+01
6557.11298040 4.03151436e+01
6557.16860181 2.36986656e+01
6557.22422323 1.66381569e+01
6557.27984465 2.20334930e+01
6557.33546606 1.98951263e+01
6557.39108748 -1.54053802e+01
6557.44670889 4.05040207e+01
6557.50233031 3.53436546e+01
6557.55795173 5.75589371e+01
6557.61357314 -8.97191620e+00
6557.66919456 4.28646088e-01
6557.72481598 2.16801147e+01
6557.78043739 2.35713959e+00
6557.83605881 1.60884895e+01
6557.89168023 2.11651535e+01
