# Rest-frame spectrum generated from: N1073D0002o_1d.fits
# lambda_Ha_obs = 6588.46300000 Angstrom
# lambda_Ha_rest = 6562.80000000 Angstrom
# z_Ha = 3.9103736210e-03
# v_Ha_relativistic = 1170.008470 km/s
# v_Ha_classical = 1172.300520 km/s
# columns: wavelength_rest[Angstrom] flux_or_counts

6544.19636824 -5.19188309e+00
6544.25187928 -5.19240952e+00
6544.30739032 -5.19176483e+00
6544.36290136 -5.19198227e+00
6544.41841240 -5.19203186e+00
6544.47392344 -5.19213867e+00
6544.52943448 -5.19700623e+00
6544.58494552 -5.19674683e+00
6544.64045655 -5.19191360e+00
6544.69596759 -5.18622208e+00
6544.75147863 -5.19159508e+00
6544.80698967 -5.19168854e+00
6544.86250071 -5.19135666e+00
6544.91801175 -5.19184875e+00
6544.97352279 -5.19286537e+00
6545.02903383 -5.19178391e+00
6545.08454487 -5.19165802e+00
6545.14005590 -5.19238281e+00
6545.19556694 -5.19190979e+00
6545.25107798 -5.19261551e+00
6545.30658902 -7.05019760e+00
6545.36210006 -5.19222260e+00
6545.41761110 -3.86949539e+00
6545.47312214 4.46784401e+00
6545.52863318 -9.55578327e+00
6545.58414421 1.13175764e+01
6545.63965525 1.29659920e+01
6545.69516629 -2.67816963e+01
6545.75067733 -1.39510422e+01
6545.80618837 1.55216732e+01
6545.86169941 1.71284294e+00
6545.91721045 2.72707844e+00
6545.97272149 1.38706532e+01
6546.02823252 1.65702820e-01
6546.08374356 1.21782370e+01
6546.13925460 -5.55857849e+00
6546.19476564 1.29500408e+01
6546.25027668 -1.68529358e+01
6546.30578772 -2.67412758e+00
6546.36129876 -2.18069267e+00
6546.41680980 -4.31774902e+00
6546.47232083 2.75577469e+01
6546.52783187 1.49188871e+01
6546.58334291 6.70114136e+00
6546.63885395 2.01588249e+00
6546.69436499 1.76896286e+00
6546.74987603 -2.10783348e+01
6546.80538707 -1.82070541e+00
6546.86089811 1.05554647e+01
6546.91640915 -6.55600071e+00
6546.97192018 1.04689980e+00
6547.02743122 8.55346107e+00
6547.08294226 2.18753281e+01
6547.13845330 1.18677197e+01
6547.19396434 1.48894329e+01
6547.24947538 6.02794266e+00
6547.30498642 1.31259155e+01
6547.36049746 1.93516808e+01
6547.41600849 3.13623199e+01
6547.47151953 1.66805458e+01
6547.52703057 1.43734856e+01
6547.58254161 1.61635094e+01
6547.63805265 1.43555441e+01
6547.69356369 2.34899921e+01
6547.74907473 2.22219696e+01
6547.80458577 3.09011116e+01
6547.86009680 5.06524086e+01
6547.91560784 1.17835732e+01
6547.97111888 -2.76774406e+00
6548.02662992 5.66212883e+01
6548.08214096 3.58592987e+01
6548.13765200 4.25706863e+00
6548.19316304 3.11379814e+00
6548.24867408 -2.40325928e-02
6548.30418512 1.09291792e+01
6548.35969615 9.02850819e+00
6548.41520719 3.26271896e+01
6548.47071823 1.74613514e+01
6548.52622927 7.08398819e+00
6548.58174031 1.57745152e+01
6548.63725135 2.38076591e+00
6548.69276239 -1.75541267e+01
6548.74827343 9.63927841e+00
6548.80378446 -1.03861179e+01
6548.85929550 -1.47898388e+01
6548.91480654 2.66868343e+01
6548.97031758 -2.04293537e+00
6549.02582862 -1.97961102e+01
6549.08133966 7.26051235e+00
6549.13685070 3.88874626e+01
6549.19236174 1.19831085e+00
6549.24787277 8.23501205e+00
6549.30338381 3.32261162e+01
6549.35889485 2.70111084e+00
6549.41440589 7.68747330e+00
6549.46991693 1.00515556e+00
6549.52542797 9.07638264e+00
6549.58093901 3.34113693e+00
6549.63645005 -2.37894440e+00
6549.69196108 -8.06135178e-01
6549.74747212 2.69852257e+00
6549.80298316 8.54791451e+00
6549.85849420 -5.78206825e+00
6549.91400524 -1.75021935e+01
6549.96951628 1.06389599e+01
6550.02502732 2.51668530e+01
6550.08053836 7.36626053e+00
6550.13604940 1.34923058e+01
6550.19156043 -1.86226273e+00
6550.24707147 7.62649536e+00
6550.30258251 1.38730068e+01
6550.35809355 -5.13634720e+01
6550.41360459 -1.79903984e+01
6550.46911563 4.27982330e-01
6550.52462667 -1.61092949e+01
6550.58013771 -3.91127491e+00
6550.63564874 2.02175789e+01
6550.69115978 2.75559425e+00
6550.74667082 2.04281044e+00
6550.80218186 6.80652046e+00
6550.85769290 3.32501755e+01
6550.91320394 6.33591843e+00
6550.96871498 -1.19312267e+01
6551.02422602 -1.43353310e+01
6551.07973705 -7.07585144e+00
6551.13524809 1.74266644e+01
6551.19075913 3.69521561e+01
6551.24627017 2.29658356e+01
6551.30178121 -1.12334747e+01
6551.35729225 -4.31866455e+00
6551.41280329 -1.22903900e+01
6551.46831433 -1.88887978e+01
6551.52382536 4.57173538e+00
6551.57933640 1.14791222e+01
6551.63484744 -2.37803097e+01
6551.69035848 -1.81971760e+01
6551.74586952 -3.36902885e+01
6551.80138056 -1.89395466e+01
6551.85689160 1.51294231e+01
6551.91240264 1.09712849e+01
6551.96791368 -5.07766724e+00
6552.02342471 -1.18657608e+01
6552.07893575 1.47639503e+01
6552.13444679 5.65709496e+01
6552.18995783 3.44409142e+01
6552.24546887 2.66750088e+01
6552.30097991 -4.03265953e+00
6552.35649095 -1.67450104e+01
6552.41200199 -2.15236607e+01
6552.46751302 -1.18627148e+01
6552.52302406 3.43492279e+01
6552.57853510 2.57648277e+01
6552.63404614 -9.92700005e+00
6552.68955718 -5.77584076e+00
6552.74506822 -7.46416283e+00
6552.80057926 3.22789001e+01
6552.85609030 -2.96870041e+01
6552.91160133 -1.14060593e+00
6552.96711237 1.16287994e+01
6553.02262341 1.16301441e+01
6553.07813445 -2.29107723e+01
6553.13364549 -4.02061462e+01
6553.18915653 -7.42034340e+00
6553.24466757 -1.44933424e+01
6553.30017861 9.18653107e+00
6553.35568964 -9.22260284e-01
6553.41120068 1.84591293e+01
6553.46671172 -1.80000877e+01
6553.52222276 -8.56941223e+00
6553.57773380 -1.17311411e+01
6553.63324484 1.39372864e+01
6553.68875588 5.30003929e+00
6553.74426692 3.35393219e+01
6553.79977796 4.72644234e+00
6553.85528899 -1.69151115e+00
6553.91080003 -1.32963696e+01
6553.96631107 1.86798573e+00
6554.02182211 1.48139610e+01
6554.07733315 7.28938103e+00
6554.13284419 1.63150673e+01
6554.18835523 -2.99334488e+01
6554.24386627 -7.52671814e+00
6554.29937730 3.18540611e+01
6554.35488834 6.78250313e+00
6554.41039938 1.00929184e+01
6554.46591042 -7.67934036e+00
6554.52142146 1.89387360e+01
6554.57693250 8.19344902e+00
6554.63244354 -1.11295624e+01
6554.68795458 -5.38748741e+00
6554.74346561 6.22908020e+00
6554.79897665 -5.73889923e+00
6554.85448769 2.93573780e+01
6554.90999873 1.57354736e+01
6554.96550977 1.30953217e+00
6555.02102081 -1.20085859e+01
6555.07653185 -6.43157005e+00
6555.13204289 9.50541687e+00
6555.18755392 2.70312157e+01
6555.24306496 -8.49465179e+00
6555.29857600 3.92505455e+00
6555.35408704 2.50925732e+01
6555.40959808 -1.07231083e+01
6555.46510912 -1.36612186e+01
6555.52062016 5.29405594e-01
6555.57613120 2.07344532e+01
6555.63164224 8.57064247e+00
6555.68715327 1.01312981e+01
6555.74266431 1.51642227e+01
6555.79817535 -6.43323898e+00
6555.85368639 -1.93426819e+01
6555.90919743 -2.30154991e+00
6555.96470847 7.67974854e+00
6556.02021951 -1.89641953e+00
6556.07573055 1.39234753e+01
6556.13124158 8.40251541e+00
6556.18675262 1.35152092e+01
6556.24226366 2.22682209e+01
6556.29777470 -2.10041809e+01
6556.35328574 1.54728336e+01
6556.40879678 7.51126289e+00
6556.46430782 -8.82954597e+00
6556.51981886 9.59548950e+00
6556.57532989 1.64454498e+01
6556.63084093 -1.11423626e+01
6556.68635197 -7.02963591e+00
6556.74186301 6.77060699e+00
6556.79737405 6.25892830e+00
6556.85288509 -2.80174637e+00
6556.90839613 -6.26463318e+00
6556.96390717 1.38039322e+01
6557.01941820 -1.28251247e+01
6557.07492924 -1.64153996e+01
6557.13044028 -1.66214294e+01
6557.18595132 1.27931652e+01
6557.24146236 -8.85808945e-01
6557.29697340 -1.39559956e+01
6557.35248444 9.17389679e+00
6557.40799548 -5.28870010e+00
6557.46350652 -3.92728233e+00
6557.51901755 -1.35091095e+01
6557.57452859 1.32264309e+01
6557.63003963 6.88127518e+00
6557.68555067 -5.30544472e+00
6557.74106171 3.26979256e+00
6557.79657275 1.59592047e+01
6557.85208379 -1.07231464e+01
6557.90759483 4.44389534e+00
6557.96310586 -5.56424713e+00
6558.01861690 1.22684822e+01
6558.07412794 -1.20320168e+01
6558.12963898 1.87741661e+01
6558.18515002 2.06129875e+01
6558.24066106 1.21706276e+01
6558.29617210 -5.63811874e+00
6558.35168314 4.86829376e+00
6558.40719417 -4.78668594e+00
6558.46270521 5.77219009e-01
6558.51821625 -2.45611076e+01
6558.57372729 2.11794338e+01
6558.62923833 1.82789669e+01
6558.68474937 2.86464939e+01
6558.74026041 2.26413536e+01
6558.79577145 -3.41437874e+01
6558.85128248 -1.08150330e+01
6558.90679352 -5.02081490e+01
6558.96230456 1.45565567e+01
6559.01781560 3.46680946e+01
6559.07332664 9.56796551e+00
6559.12883768 -1.56632538e+01
6559.18434872 6.27500343e+00
6559.23985976 1.65119858e+01
6559.29537080 2.82408333e+00
6559.35088183 -1.86534309e+00
6559.40639287 -5.64998055e+00
6559.46190391 -2.03857956e+01
6559.51741495 1.25134277e+00
6559.57292599 2.01828003e+01
6559.62843703 -3.43048096e+00
